,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
734,3 Series,2015,16795,Automatic,15000,Diesel,58.9,1.995,bmw,30000009
735,i3,2015,10995,Silver,Electric,Automatic,42000,,bmw,30339424
736,3 Series,2018,15295,Automatic,52000,Petrol,54.3,1.499,bmw,30284040
737,4 Series,2015,15795,Automatic,63000,Diesel,65.7,1.995,bmw,30201526
738,3 Series,2013,12995,Automatic,70000,Diesel,54.3,2.993,bmw,30408740
739,5 Series,2008,4995,Automatic,80000,Diesel,50.4,1.995,bmw,30450850
740,5 Series,2008,4995,Automatic,80000,Diesel,50.4,1.995,bmw,30450850
741,5 Series,2016,12995,Manual,80000,Diesel,57.6,1.995,bmw,30392821
742,1 Series,2019,14995,Automatic,80000,Diesel,67.3,1.995,bmw,30263705
743,4 Series,2015,11995,Automatic,82000,Petrol,44.8,1.997,bmw,29891441
744,i3,2015,8995,Silver,Electric,Automatic,84000,,bmw,29805302
745,3 Series,2014,15795,Automatic,85000,Diesel,55.4,2.993,bmw,30248059
746,4 Series,2016,12995,Manual,87000,Diesel,62.8,1.995,bmw,30095582
747,5 Series,2016,14495,Automatic,90000,Diesel,62.8,1.995,bmw,29891446
748,X1,2018,14995,Automatic,95000,Diesel,60.1,1.995,bmw,30468141
749,3 Series,2014,9995,Automatic,100000,Petrol,47.1,1.997,bmw,30311336
750,4 Series,2016,13995,Automatic,104000,Diesel,58.9,1.995,bmw,30279240
751,3 Series,2014,10495,Automatic,105000,Diesel,55.4,1.995,bmw,30205761
752,3 Series,2015,11995,Automatic,119000,Diesel,53.3,2.993,bmw,30455106
753,3 Series,2013,10250,Manual,60250,Diesel,None,2.0,bmw,30160748
754,1 Series,2014,8490,Manual,61120,Diesel,65.7,2.0,bmw,30428628
755,3 Series,2015,9400,Automatic,103460,Diesel,68.9,2.0,bmw,29726668
756,3 Series,2004,2500,Manual,114675,Diesel,49.6,2.0,bmw,29763986
757,X1,2012,6650,Manual,119380,Diesel,51.4,2.0,bmw,30232440
758,1 Series,2013,5450,Manual,109220,Diesel,74.3,1.6,bmw,30455681
759,1 Series,2012,6495,Manual,84827,Diesel,None,1.6,bmw,29753877
760,1 Series,2012,6695,Manual,94400,Diesel,62.8,2.0,bmw,30405211
