,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
666,A6,2016,15100,Automatic,58659,Diesel,64.2,2.0,audi,30432012
667,A4,2016,15350,Automatic,66910,Diesel,67.3,2.0,audi,30445454
668,A4,2016,11500,Manual,82185,Diesel,72.4,2.0,audi,30427031
669,A3,2020,16050,Manual,37663,Petrol,44.8,1.5,audi,30449944
670,TT,2008,6995,Automatic,68807,Petrol,None,2.0,audi,26147464
671,A3,2010,7895,Automatic,84286,Petrol,None,2.0,audi,27819587
672,TT,2009,6495,Manual,89356,Petrol,None,2.0,audi,26830095
673,A3,2005,2495,Manual,105603,Diesel,None,,audi,17082209
674,Q3,2021,31995,Automatic,13000,Petrol,40.4,1.5,audi,30235572
675,A7,2019,28490,Automatic,55000,Diesel,47.1,2.0,audi,30382754
676,A6,2014,12990,Automatic,82000,Diesel,64.2,2.0,audi,30072985
677,Q2,2021,30987,Semi-Auto,8147,Petrol,44.1,1.5,audi,30444453
678,A5,2019,21796,Semi-Auto,50573,Petrol,39.8,2,audi,30357883
679,SQ5,2017,29500,Automatic,29844,Diesel,42.2,3.0,audi,30130608
680,Q3,2016,23949,Automatic,25000,Diesel,50.4,2.0,audi,28022125
681,A3,2015,14949,Automatic,51000,Diesel,64.2,2.0,audi,28022127
682,A3,2010,5995,Automatic,92000,Petrol,42.2,1.8,audi,29292774
683,A3,2015,9495,Manual,70000,Petrol,60.1,1.4,audi,30434145
684,A1,2016,9995,Manual,75000,Petrol,67.3,1.0,audi,30434150
685,Q7,2012,11995,Automatic,129000,Diesel,38.2,3.0,audi,30434157
686,A3,2012,7999,Automatic,30050,Petrol,None,1.4,audi,29776734
687,A6,2021,35999,Automatic,15000,Diesel,47.9,2.0,audi,30404576
688,RS6,2015,47999,Automatic,44500,Petrol,29.4,4.0,audi,29244198
689,A4,2014,9500,Manual,92800,Diesel,60.1,2.0,audi,29705409
690,A1,2020,19810,Semi-Auto,16328,Petrol,45.6,1,audi,30355317
