,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
430,i30,2020,19595,Semi-Auto,7818,Petrol,44.1,1.4,hyundai,30441423
431,A3,2017,17299,N/A,33836,Petrol,60.1,1.4,audi,30577489
432,Meriva,2016,7799,N/A,35813,Petrol,47.1,1.4,vauxhall,30649100
433,i10,2020,13295,Semi-Auto,8406,Petrol,50.4,1,hyundai,30708868
434,Sportage,2022,34995,Automatic,8510,Hybrid,48.7,1.6,kia,30610858
435,Corsa,2017,10495,Manual,17759,Petrol,49.6,1.4,vauxhall,30708865
436,Juke,2020,16995,Semi-Auto,19209,Petrol,46.3,1,nissan,30708866
437,IONIQ,2020,18295,Automatic,20540,Hybrid,62.8,1.6,hyundai,30708867
438,RAV4,2019,28000,Automatic,22149,Hybrid,49.6,2.5,toyota,30610850
439,A Class,2021,18495,Manual,25788,Petrol,28.5,1.3,mercedes-benz,30695277
440,Hatch,2020,15495,Manual,25923,Petrol,42.8,2,mini,30689189
441,CRV,2019,23495,Automatic,29136,Hybrid,53.3,2,honda,30695274
442,Kuga,2018,15995,Manual,30457,Diesel,54.3,1.5,ford,30708861
443,Corsa,2017,9049,N/A,32404,Petrol,54.3,1.4,vauxhall,30674696
444,C Class,2017,17349,N/A,52181,Hybrid,134.5,2.0,mercedes-benz,30740943
445,Mokka X,2018,12395,Semi-Auto,39650,Petrol,37.2,1.4,vauxhall,30487474
446,Tucson,2015,12495,Manual,45613,Diesel,61.7,1.7,hyundai,30708869
447,Micra,2021,12995,Manual,11210,Petrol,47.9,1,nissan,30565176
448,Mazda2,2019,12995,Manual,11865,Petrol,49.6,1.5,mazda,30584466
449,Tucson,2019,15995,Manual,17446,Petrol,34.9,1.6,hyundai,30510337
450,Captur,2019,13495,Manual,18748,Petrol,42.8,1.3,renault,30574586
451,CRV,2019,23295,Automatic,18774,Hybrid,53.3,2,honda,30623493
452,Tucson,2019,14745,Manual,34189,Petrol,34.9,1.6,hyundai,30579416
453,Tucson,2017,12995,Semi-Auto,63595,Diesel,57.6,1.7,hyundai,29540432
454,Stonic,2022,20295,Manual,7154,Hybrid,50.4,1,kia,30728955
455,Qashqai,2017,11749,N/A,52121,Diesel,74.3,1.5,nissan,30531378
456,Clio,2018,9599,N/A,40409,Petrol,60.1,0.9,renault,30519557
457,i20,2023,17222,Manual,8725,Hybrid,55.4,1,hyundai,30734452
458,CX-30,2020,16945,Manual,17550,Petrol,45.6,2,mazda,30680140
459,Kuga,2019,16845,Manual,18201,Diesel,38.2,2,ford,30689193
460,i10,2021,12495,Manual,12534,Petrol,55.4,1.2,hyundai,30623495
461,Ignis,2021,17649,Automatic,1293,Other,52.3,1.2,suzuki,30515866
462,Vitara,2023,24749,Manual,2356,Other,47.9,1.4,suzuki,30673127
