,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
860,C3,2019,17049,N/A,16061,Petrol,47.1,1.2,citroen,30643356
861,Polo,2018,13949,N/A,16077,Petrol,64.2,1.0,volkswagen,30732494
862,Viva,2019,8699,N/A,16090,Petrol,46.3,1.0,vauxhall,30514525
863,Civic,2016,15349,N/A,16093,Petrol,42.8,1.8,honda,30687411
864,Polo,2021,16149,N/A,16096,Petrol,47.9,1.0,volkswagen,30603040
865,Q2,2019,16899,N/A,25702,Diesel,49.6,1.6,audi,30407524
866,Q2,2021,25499,N/A,25855,Petrol,44.8,1.5,audi,30498510
867,Captur,2019,12199,N/A,16108,Petrol,52.3,0.9,renault,30700792
868,Micra,2018,8799,N/A,16127,Petrol,51.4,1.0,nissan,30075254
869,B Class,2017,17649,N/A,16129,Diesel,68.9,2.1,mercedes-benz,30602927
870,Fortwo,2016,9449,N/A,16130,Petrol,68.9,1.0,smart,30577481
871,Corsa,2021,14549,N/A,16152,Petrol,53.3,1.2,vauxhall,30514519
872,Aygo,2019,9949,N/A,16161,Petrol,57.7,1.0,toyota,30456332
873,Korando,2020,19599,N/A,16165,Petrol,35.8,1.5,ssangyong,30448001
874,Fiesta,2018,12699,N/A,16166,Petrol,58.9,1.0,ford,30507599
875,500,2018,9699,N/A,16182,Petrol,55.4,1.2,fiat,30654974
876,GLC Class,2016,25299,N/A,16182,Diesel,56.5,2.1,mercedes-benz,30531423
877,DS 3 Crossback,2019,15599,N/A,60038,Petrol,47.1,1.2,ds,30627076
878,EcoSport,2018,11249,N/A,37687,Petrol,53.3,1.0,ford,30664160
879,Mazda2,2019,12949,N/A,16185,Petrol,49.6,1.5,mazda,30700729
880,Polo,2020,16049,N/A,16189,Petrol,50.4,1.0,volkswagen,30659955
