,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
297,5 Series,2016,15499,Semi-Auto,58313,Diesel,65.7,2.0,bmw,30546220
298,1 Series,2020,18399,Manual,59043,Diesel,54.3,1.5,bmw,30572344
299,2 Series,2018,15049,Semi-Auto,60518,Petrol,50.4,1.5,bmw,30485014
300,3 Series,2018,18349,Semi-Auto,62221,Diesel,62.8,2.0,bmw,30546224
301,4 Series,2015,15299,Semi-Auto,62874,Diesel,65.7,2.0,bmw,30417307
302,3 Series,2016,17049,Semi-Auto,63248,Diesel,62.8,2.0,bmw,30577488
303,X3,2017,20049,Semi-Auto,63608,Diesel,47.9,3.0,bmw,30271436
304,1 Series,2020,20549,Semi-Auto,64187,Diesel,51.4,2.0,bmw,30519612
305,2 Series,2018,20299,Semi-Auto,23386,Petrol,46.3,2.0,bmw,30447808
306,1 Series,2020,22699,Semi-Auto,33064,Diesel,50.4,2.0,bmw,30447162
307,4 Series,2019,19349,Semi-Auto,64382,Diesel,65.7,2.0,bmw,30447869
308,X3,2017,20499,Semi-Auto,64467,Diesel,54.3,2.0,bmw,30490154
309,3 Series,2016,14049,Manual,65227,Petrol,41.5,2.0,bmw,30447877
310,2 Series,2018,14049,Manual,65581,Diesel,64.2,2.0,bmw,30577468
311,5 Series,2016,15449,Semi-Auto,67365,Diesel,62.8,2.0,bmw,30490010
312,3 Series,2018,15949,Manual,69033,Diesel,60.1,2.0,bmw,30572353
313,4 Series,2016,16349,Semi-Auto,69505,Diesel,65.7,2.0,bmw,30572075
314,2 Series,2017,11549,Manual,69767,Diesel,64.2,2.0,bmw,30484959
315,2 Series,2022,29049,Manual,5445,Petrol,45.6,1.5,bmw,30572207
316,1 Series,2020,21849,Manual,15144,Petrol,41.5,1.5,bmw,30582283
317,1 Series,2018,23049,Semi-Auto,50268,Petrol,32.5,3.0,bmw,30551727
318,2 Series,2019,17149,Manual,34859,Petrol,52.3,1.5,bmw,30587908
